open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,return_1h,volatility_24h_past,volatility_24h_future,high_low_range,open_close_return,volume_change,quote_volume_change,trade_intensity,buy_pressure,hour,day_of_week,rv_6h,rv_72h,rv_168h,parkinson,atr_14,vol_ma_ratio
2026-04-07 11:00:00,68237.93,68455.96,68071.96,68345.75,598.71022,2026-04-07 11:59:59.999999,40876226.3982597,145690,314.44852,21472470.2415826,0.001580059653040644,0.00448317675617051,0.00592668639943318,0.005618491274146527,0.0015800596530405743,-0.33403574103649314,-0.33734974051281763,243.33975792162022,0.5252098753216539,11,1,0.006419040964114744,0.0036627393373288805,0.004055294677563759,0.0033782996270114276,0.006436234670250681,0.927971350379809
2026-04-07 12:00:00,68345.75,68599.13,68080.0,68392.18,738.67705,2026-04-07 12:59:59.999999,50465046.3417103,170920,360.19433,24607794.1309525,0.0006793399735900429,0.004451186686168882,0.005962433185738148,0.007590487684410772,0.0006793399735900625,0.2337805925544414,0.23458182881233003,231.3866391273426,0.4876208486509767,12,1,0.00643218577031347,0.0036605734822513615,0.004055188807125359,0.0045620840175243345,0.006168896586046621,1.1348739494536848
2026-04-07 13:00:00,68392.19,68633.87,68198.12,68231.99,822.0611,2026-04-07 13:59:59.999999,56267085.2103956,193426,388.33997,26585491.7040285,-0.0023422268452326644,0.0044537359059282425,0.006160356905664917,0.006386300619401544,-0.002342372718288405,0.11288295744398713,0.11497143645521235,235.29394591229288,0.4723979397638448,13,1,0.00644063646386938,0.0036707733925425996,0.003990964939495466,0.0038250620994792366,0.005997856933173346,1.249745259333225
2026-04-07 14:00:00,68231.99,68258.26,67763.64,67860.48,1396.10082,2026-04-07 14:59:59.999999,94928280.6084962,300701,642.47406,43680347.9410791,-0.005444806754134057,0.004470531974826984,0.006431651963116202,0.007288778387656489,-0.005444806754134084,0.6982932533846937,0.68710144222928,215.38630712930888,0.460191736009438,14,1,0.006016205842066076,0.003730929548635062,0.003927249327007748,0.004367692146777321,0.006125667167189418,2.1145075479088664
2026-04-07 15:00:00,67860.49,68268.6,67732.01,68168.1,1084.45539,2026-04-07 15:59:59.999999,73756197.3949877,212877,598.85173,40737779.6734683,0.00453312443413334,0.004471518717612803,0.006454618303475993,0.007871570426636668,0.00453297640497439,-0.2232255905415198,-0.22303241012893238,196.29853100734738,0.5522142593620194,15,1,0.006310176340398309,0.0037566018299993644,0.003938619479480168,0.004739049462456932,0.006085953065185295,1.6149452581183408
2026-04-07 16:00:00,68168.11,68454.23,68085.01,68229.99,654.26405,2026-04-07 16:59:59.999999,44660742.030238,189868,299.38232,20438082.1574211,0.0009079026700171688,0.0044795438933219875,0.0064661309771071795,0.005411403401935148,0.0009077558406710213,-0.39668883014173595,-0.39448149975702185,290.200875319376,0.4575863827456208,16,1,0.0034485444106141633,0.0037572635512792946,0.003791055255616873,0.0032480003311107547,0.0060057273097316125,1.0144063101017542
2026-04-07 17:00:00,68230.0,69000.0,68198.22,68705.81,1147.70463,2026-04-07 17:59:59.999999,78749716.2149234,183673,588.95003,40407202.2074044,0.006973766228017819,0.00473004698220234,0.006395358579179377,0.011669755439896552,0.006973618642825702,0.754191797638889,0.7632872324782494,160.03507801480248,0.513154704272649,17,1,0.004492352432711615,0.003840264530442416,0.0038247871828830963,0.007019383256395915,0.006615389794337835,1.7530302273765888
2026-04-07 18:00:00,68705.82,68773.24,68358.1,68442.53,630.41269,2026-04-07 18:59:59.999999,43220536.8378939,132017,254.38832,17441416.164082,-0.0038319903367706187,0.004650331525675584,0.0068253539869549285,0.006065526800368125,-0.0038321353271092338,-0.4507187010302468,-0.4511658083955935,209.41361443723477,0.4035266485514433,18,1,0.004893209078580023,0.0038698503862777674,0.0038190353304516375,0.003636189072898818,0.0066138596237498145,0.9572644671573403
2026-04-07 19:00:00,68442.52,69098.44,68358.1,69011.29,1385.03929,2026-04-07 19:59:59.999999,95205486.3321365,258140,788.46432,54218087.7195499,0.008310037633033174,0.005001340406189831,0.00668416184565442,0.01072780989893098,0.00831018495520021,1.1970358655058164,1.2027835213898692,186.37738428344514,0.5692721684451277,19,1,0.0056842027149898635,0.0039845911024457194,0.0038716468592645365,0.006469299772075803,0.007063968394570956,1.9835326705039726
2026-04-07 20:00:00,69011.29,69535.26,69011.29,69319.39,1097.55478,2026-04-07 20:59:59.999999,76092164.7444442,196904,602.73804,41768553.1065039,0.004464486897723718,0.005090535043763032,0.006652825372285312,0.007558779729596599,0.004464486897723631,-0.20756415509339088,-0.20075861511817739,179.4024349290338,0.5491644253054959,20,1,0.004419431304670498,0.00401296031775737,0.0038567263287114734,0.004542553452677769,0.007339597601355526,1.5066772275846267
2026-04-07 21:00:00,69319.39,70216.68,69311.84,69927.64,1742.03489,2026-04-07 21:59:59.999999,121646710.92636,271263,1006.74781,70272186.0391868,0.008774601161377849,0.005325079065036667,0.006464411256392303,0.012939661627362178,0.008774601161377791,0.5871963037690018,0.5986759127554182,155.71616938165917,0.5779148372854921,21,1,0.004917466495368472,0.004130726176970218,0.003914383915755998,0.007789366906530737,0.007991924631968532,2.2169080537585937
2026-04-07 22:00:00,69927.65,71528.0,69927.65,71514.09,2841.66596,2026-04-07 22:59:59.999999,201139060.1447952,484080,1690.88345,119710993.5637582,0.022687023328686662,0.006611353760425796,0.0047276052777776795,0.022378107586910577,0.022686877079381367,0.6312336660490192,0.6534689562347202,170.35077550072072,0.595032447093113,22,1,0.008601038219833828,0.004887029109462879,0.0042808743101011,0.013589406035505368,0.00903264557475917,3.228872996294194
2026-04-07 23:00:00,71514.1,72761.0,71194.9,71924.22,3690.98922,2026-04-07 23:59:59.999999,265729125.76524952,540447,1996.62804,143803564.2565974,0.005734953769250373,0.0066597268541735335,0.004553941123013613,0.02177430634631847,0.005734813134752382,0.2988821599566194,0.321121444904622,146.42334826434416,0.5409465920900197,23,1,0.008642382967601956,0.0049128206988935524,0.004300204120366971,0.013067557635378759,0.010220777209282623,3.729763749137876
2026-04-08 00:00:00,71924.22,72110.65,71541.51,71710.19,1153.45069,2026-04-08 00:59:59.999999,82891585.016868,253574,538.76691,38728046.0576756,-0.0029757708877482525,0.006705978610786459,0.004569935886441907,0.007936668414907273,-0.0029757708877482278,-0.6874955137365587,-0.6880598437293769,219.83948009082212,0.4670914107303539,0,2,0.008418246754800579,0.004928593633535256,0.004307607660534503,0.00475878945785676,0.009822244230561949,1.1536553133622414
2026-04-08 01:00:00,71710.19,71758.6,71452.68,71476.97,621.6206,2026-04-08 01:59:59.999999,44495839.9635139,134202,238.54978,17076251.4643473,-0.0032522574546239857,0.006617008199160841,0.00455079343501051,0.004279979971171313,-0.0032522574546239684,-0.46107743886303454,-0.4632043776885285,215.89052872443418,0.38375462460542653,1,2,0.00953622950292504,0.004940508080486746,0.004268010322477012,0.002565775029724385,0.009776265797820741,0.6233029762817907
2026-04-08 02:00:00,71476.98,71727.01,71240.99,71364.94,1153.76247,2026-04-08 02:59:59.999999,82424661.4994492,141406,513.49349,36681877.8749593,-0.0015673579895734147,0.006636048334576043,0.004563355429205745,0.006810346929458492,-0.0015674976754752874,0.8560557195176608,0.8524127551482679,122.56075550802065,0.4450599697526996,2,2,0.010023987915625924,0.00494876948300545,0.004267703752220958,0.004083233744149438,0.00975847323829962,1.12076262006952
2026-04-08 03:00:00,71364.95,71479.97,71277.18,71287.39,441.23135,2026-04-08 03:59:59.999999,31484697.1190931,72060,223.82891,15973246.6302122,-0.0010866680473633483,0.006659111069582798,0.00456232328995332,0.002844682629003645,-0.0010868080199032952,-0.6175717606761815,-0.618018484439836,163.3156846176048,0.5072824267813246,3,2,0.010070012992877953,0.004952019645553328,0.004233401853406262,0.001706224711786486,0.009535667628494447,0.42875726808551035
2026-04-08 04:00:00,71287.39,71676.77,71287.38,71566.18,721.11279,2026-04-08 04:59:59.999999,51578505.239984,86939,341.78501,24439391.6050452,0.003910789832535455,0.006676185575746547,0.0045109617124553525,0.0054409778473575015,0.00391078983253551,0.6343190256086744,0.6382087159639696,120.56227708844271,0.473968864149532,4,2,0.00377244265037342,0.004961759477404871,0.004240736064689755,0.0032714929674118125,0.009393493247389067,0.6939619867298598
2026-04-08 05:00:00,71566.66,71831.6,71560.0,71731.1,821.79755,2026-04-08 05:59:59.999999,58915453.8261952,93637,331.29795,23751683.912856,0.002304440449385714,0.006612967415675415,0.00452690866065056,0.003786363237145475,0.002297717959731561,0.1396241495037136,0.14224818171976716,113.94168794978764,0.40313815732354036,5,2,0.0029151071064872154,0.004947246716521436,0.0042409493339169504,0.0022750651806377293,0.009108023875676977,0.7822272927014485
2026-04-08 06:00:00,71731.1,71941.42,71581.14,71732.69,811.19618,2026-04-08 06:59:59.999999,58236985.7740732,104409,319.07031,22907860.8737241,2.216611762539955e-05,0.006587552245295993,0.004531668701909622,0.0050225357504367785,2.216611762536065e-05,-0.012900220985083255,-0.011515960720994034,128.70992563106003,0.3933331022342832,6,2,0.0026382410304326173,0.004936414018330482,0.00418094352494931,0.003015144729886789,0.009098919892729538,0.7623864259227005
2026-04-08 07:00:00,71732.7,71902.0,71573.04,71627.59,943.84918,2026-04-08 07:59:59.999999,67665254.5154802,102943,371.8859,26670940.3308716,-0.0014651618390444376,0.006620311560398671,0.0045265363823340675,0.00459264370056296,-0.0014653010412266734,0.16352764383086726,0.16189486141991272,109.06721347154213,0.3940098777222013,7,2,0.0022645781389983963,0.00494427558409693,0.004155521899141227,0.0027539418701224795,0.008640764583272238,0.8655009334082866
2026-04-08 08:00:00,71627.59,71831.08,71627.59,71800.0,501.15204,2026-04-08 08:59:59.999999,35952018.1411609,103512,259.57719,18621278.9947609,0.002407033379177026,0.006596153543598471,0.004571130947028317,0.002834122562674168,0.0024070333791769835,-0.46903377084037945,-0.4686782988019955,206.5480966614443,0.517960956519303,8,2,0.0021697899288202834,0.0049464644983325855,0.004158578607738415,0.0017037420107674163,0.008409460803820167,0.45672101175873386
2026-04-08 09:00:00,71799.99,71955.0,71588.75,71678.87,419.9995,2026-04-08 09:59:59.999999,30146289.5204426,82392,199.49447,14318966.6941641,-0.0016870473537604624,0.006624910590597526,0.004643598528205303,0.0051095950591855035,-0.0016869083129400142,-0.16193197577326035,-0.16148547205118946,196.17166210912154,0.4749873987945224,9,2,0.002296276874361145,0.0049560250566956215,0.004161030335332722,0.0030646547609446168,0.008050888238452614,0.3830094818768547
2026-04-08 10:00:00,71678.87,71790.0,71457.61,71476.98,514.219,2026-04-08 10:59:59.999999,36814034.8028998,79930,243.36114,17425859.954306,-0.0028165901610892607,0.005924933619777016,0.004666737860538029,0.004650308392995891,-0.0028165901610893063,0.22433240991953562,0.22117963399561047,155.4396084158695,0.4732636094737845,10,2,0.0021806643547430775,0.004975029163561141,0.0041669487248540355,0.0027870747301823933,0.0078821780902647,0.47588889682590446
2026-04-08 11:00:00,71476.97,71739.67,71407.77,71675.12,779.27898,2026-04-08 11:59:59.999999,55772042.317842,111924,411.05486,29423768.3975676,0.002772081305058016,0.00592668639943318,0.004636948773164279,0.004630616593317098,0.002772221598089485,0.5154612723372727,0.5149668493671575,143.62507249970992,0.5274810055828787,11,2,0.0022937551361516535,0.004976110213098138,0.00416966642047289,0.0027849135258321087,0.007289419257337863,0.7162043490988855
2026-04-08 12:00:00,71675.12,72181.81,71581.76,72071.95,1226.00544,2026-04-08 12:59:59.999999,88153457.0885858,178515,724.92282,52108258.3058262,0.005536509740060369,0.005962433185738148,0.004493531837828924,0.008325707851667714,0.005536509740060453,0.5732561399256526,0.5806029943498174,145.60702112382145,0.5912884203841706,12,2,0.003265020713601804,0.004979829878097901,0.004171965757740539,0.005013354125631676,0.006257913099340339,1.1061304599399402
2026-04-08 13:00:00,72071.95,72857.0,71510.0,71600.01,2821.31683,2026-04-08 13:59:59.999999,203814663.5188735,477399,1497.6902,108256438.1467004,-0.00654817859097756,0.006160356905664917,0.004502651242943079,0.018812846534518642,-0.006548178590977521,1.3012270076061005,1.3120439089990454,169.21141040370145,0.5308479303262087,13,2,0.00442199726020642,0.005059582725544056,0.004191991833211088,0.011207262302330115,0.006080585742934975,2.3675208570954513
2026-04-08 14:00:00,71600.0,71751.42,70707.23,70912.88,1895.54834,2026-04-08 14:59:59.999999,134991889.4535169,403864,946.92613,67470302.133792,-0.009596786369163723,0.006431651963116202,0.00416740300146339,0.014724969568292844,-0.009596648044692672,-0.32813347304917895,-0.3376733198540621,213.05919320422078,0.4995526149441274,14,2,0.005634080609401157,0.005210047367297452,0.0042285945977995525,0.008804115928688704,0.006618009913814594,1.563357004288817
2026-04-08 15:00:00,70912.89,71349.05,70833.3,71310.0,873.16856,2026-04-08 15:59:59.999999,62084245.3344589,232188,523.14458,37194616.7143819,0.005600111009452569,0.006454618303475993,0.004967698264542982,0.007232505959893423,0.005599969201650089,-0.5393583262561377,-0.5400890706412627,265.914292653872,0.5991335510293683,15,2,0.006455285107670067,0.005207310527137871,0.0042346475497826545,0.00435695147372382,0.006791333613798918,0.7254144766794898
2026-04-08 16:00:00,71309.99,71699.0,71250.93,71602.1,757.94566,2026-04-08 16:59:59.999999,54126352.6416386,194907,376.94403,26925565.5211932,0.0040961996914878895,0.0064661309771071795,0.00491409579403682,0.006257777355692179,0.004096340498715546,-0.13195951535405714,-0.1281789389554422,257.15168024050695,0.49732329095993505,16,2,0.006646470653830382,0.005214665642168587,0.004243144820193197,0.003764875437449394,0.006725770413357817,0.62743723490976
2026-04-08 17:00:00,71602.11,71963.94,71490.55,71888.19,682.09647,2026-04-08 17:59:59.999999,48942093.059753,214797,277.40099,19905281.3828721,0.003995553203048452,0.006395358579179377,0.004904732169730877,0.006585087202779753,0.003995412984338056,-0.10007206849103145,-0.09578069330127792,314.9070687904308,0.4066887928623938,17,2,0.006754996136494566,0.005224560788618827,0.004204457380331013,0.003963636140206555,0.00696787409924855,0.5738644718761461
2026-04-08 18:00:00,71888.19,71888.2,71085.22,71099.63,703.75724,2026-04-08 18:59:59.999999,50294135.1837086,231142,229.32074,16386364.0612594,-0.010969256563560736,0.0068253539869549285,0.004519202684051825,0.011293729657946122,-0.010969256563560686,0.03175616786288327,0.02762534332777511,328.4399603476903,0.3258520509146023,18,2,0.007607620753548919,0.0054090246744024776,0.004287714519853545,0.006745921114133451,0.007460657671495636,0.5905697902811501
2026-04-08 19:00:00,71099.63,71372.22,71019.0,71318.48,473.49397,2026-04-08 19:59:59.999999,33723179.0439972,139329,259.32314,18473563.2850725,0.003078075089842036,0.00668416184565442,0.004514602114507177,0.004952713518291489,0.003078075089842117,-0.327191333761625,-0.3294808843850865,294.2571792413745,0.5476799208234902,19,2,0.007531271484611456,0.0054127113046045635,0.004292394616323996,0.002979546965519111,0.007519509669863981,0.4104216130695846
2026-04-08 20:00:00,71318.47,71481.7,71267.91,71372.93,226.24698,2026-04-08 20:59:59.999999,16152198.5735886,69395,112.93101,8062860.6270996,0.0007634767314166346,0.006652825372285312,0.004585845822107374,0.002995393351512872,0.0007636170546001877,-0.5221755833553698,-0.5210357080358434,306.7223261941441,0.49914924831261837,20,2,0.006120542605267559,0.005395523045024124,0.004292554921273343,0.0017988711266151065,0.007367168877211979,0.20248125036909273
2026-04-08 21:00:00,71372.94,71748.0,71330.86,71551.39,367.89907,2026-04-08 21:59:59.999999,26332237.3544051,92323,219.27066,15691367.667519,0.002500387752051081,0.006464411256392303,0.004598679573298543,0.005829935658832056,0.0025002472926013287,0.6260949427921645,0.6302571587661432,250.9465435723988,0.596007649598027,21,2,0.0057857909180059645,0.005392241384011915,0.004292512293541097,0.00350182844055884,0.007436822680873146,0.34703634299534974
2026-04-08 22:00:00,71551.4,71571.6,71064.84,71064.84,374.67564,2026-04-08 22:59:59.999999,26707263.7106545,109207,136.61402,9742067.3030074,-0.006800007658831042,0.0047276052777776795,0.004459381307738095,0.0071309525216690746,-0.006800146468133366,0.01841964427906806,0.014242099947753273,291.4707772301397,0.3646194345594499,22,2,0.006158462738922551,0.005308598496271072,0.004317373803425925,0.004267376225250762,0.007792561593850675,0.39137744838308497
2026-04-08 23:00:00,71064.84,71204.0,70901.89,71069.93,517.86174,2026-04-08 23:59:59.999999,36785105.351941,133994,273.54765,19430418.8996172,7.162473031674388e-05,0.004553941123013613,0.0044932736996394634,0.004250883601545697,7.162473031665881e-05,0.38216015324615205,0.37734459622930516,258.7447375432678,0.5282252556444891,23,2,0.0056813241226659214,0.005182676029108023,0.004317290785681159,0.0025535298896122985,0.00772753982289999,0.6276260498470243
2026-04-09 00:00:00,71069.93,71133.71,70650.0,70815.5,677.85142,2026-04-09 00:59:59.999999,48038062.7025354,169391,245.86977,17425806.0932567,-0.003579995083715315,0.004569935886441907,0.004427290261159733,0.0068305667544535644,-0.0035799950837153358,0.308942846405297,0.3059107006200441,249.8939959438309,0.3627192667089198,0,3,0.0038144167392150023,0.005203868041509257,0.004294181385780309,0.004097770995312288,0.007907933795769097,0.8417426837267302
2026-04-09 01:00:00,70815.5,70956.7,70466.0,70928.89,495.03665,2026-04-09 01:59:59.999999,34985280.9537107,168131,225.11705,15916378.6519442,0.001601203126434081,0.00455079343501051,0.004443052933444001,0.006918196520486886,0.0016012031264341763,-0.2696974065496536,-0.2717174884768154,339.6334392615173,0.4547482494477934,1,3,0.0035643236325476795,0.005180098682786947,0.0040540165570368495,0.004167599199085784,0.008055210547594132,0.6187796001521951
2026-04-09 02:00:00,70928.9,71198.8,70816.36,71060.64,664.15391,2026-04-09 02:59:59.999999,47176321.805166,117526,361.88993,25708549.8148958,0.0018574941747995233,0.004563355429205745,0.004488740758222678,0.005381882290956039,0.0018573529266632536,0.34162573619549175,0.3484619965632223,176.9559709435423,0.5448886538965042,2,3,0.0036925587107022686,0.005143567051162515,0.00400984774583359,0.003234572734623696,0.007821539060562535,0.8518937375505451
2026-04-09 03:00:00,71060.64,71124.05,70845.27,70992.39,808.25356,2026-04-09 03:59:59.999999,57361048.1456543,96910,405.42183,28772137.1952593,-0.000960447302472911,0.00456232328995332,0.004494974147946825,0.003926899770524683,-0.0009604473024729302,0.21696725387041682,0.21588640128728787,119.900492612739,0.5016022818383874,3,3,0.0033416117133142744,0.005142529228178814,0.003995909749822448,0.002358603503293211,0.006754275251997345,1.0167821646899213
2026-04-09 04:00:00,70992.37,71006.13,70734.77,70782.0,304.15042,2026-04-09 04:59:59.999999,21558329.1466229,69255,146.31994,10372413.3403322,-0.0029635570798504096,0.0045109617124553525,0.004469626854085592,0.00383374304201634,-0.0029632761943289873,-0.6236943020702563,-0.6241643093431484,227.69983352316265,0.4810775536657158,4,3,0.002276360039935167,0.0051576307870150415,0.0039918300616285625,0.0022995266367016164,0.005994461868836722,0.3911702451500507
2026-04-09 05:00:00,70781.99,71087.12,70689.38,70984.0,495.401,2026-04-09 05:59:59.999999,35145622.9257143,86786,282.3615,20035432.6034797,0.0028538328953688907,0.00452690866065056,0.004449355990494909,0.005603234531725328,0.002853974577431275,0.6288026168104586,0.630257274888107,175.18333632754073,0.5699655430651128,5,3,0.0026997552779955162,0.0051658517878845,0.0039869358166856024,0.0033696393984718512,0.00585865426414001,0.6484816346631296
2026-04-09 06:00:00,70983.99,71082.71,70809.94,71031.84,538.94746,2026-04-09 06:59:59.999999,38238214.5986332,102825,302.39915,21456216.0560532,0.0006739546940155439,0.004531668701909622,0.004571692170466497,0.003840108886381151,0.0006740956657971926,0.087901437421402,0.08799365085819,190.78854179960325,0.5610920775097447,6,3,0.0021332937738719384,0.005148150363420445,0.003986299216846586,0.0023090030599296346,0.005678429359485629,0.7161176899937288
2026-04-09 07:00:00,71031.83,71116.0,70955.4,70982.01,922.88611,2026-04-09 07:59:59.999999,65541937.0601367,88429,578.50797,41084613.7599011,-0.000701516390396173,0.0045265363823340675,0.004678464201576742,0.0022625451153046503,-0.000701375707200659,0.7123860459422149,0.7140428168024209,95.81789024866784,0.6268465455612936,7,3,0.002104752262794133,0.005146240681842078,0.003978637249885645,0.0013577703958477729,0.005367657845377206,1.227694799061941
2026-04-09 08:00:00,70982.01,71380.0,70865.42,71249.51,562.42694,2026-04-09 08:59:59.999999,40032815.0264475,102601,342.632,24386555.2977285,0.003768560512727115,0.004571130947028317,0.004631183515863532,0.007222225107232342,0.0037685605127270984,-0.3905781722080529,-0.3892030534630646,182.4254720088622,0.6092026815073973,8,3,0.0025222606470179714,0.005159877377035008,0.003942010589675697,0.004345140007389232,0.00505838065212159,0.7456515077027611
2026-04-09 09:00:00,71249.51,71575.0,71109.99,71534.68,512.0201,2026-04-09 09:59:59.999999,36525899.9651565,91222,341.85244,24388204.9143626,0.004002413490282297,0.004643598528205303,0.004588485178935086,0.006500483401896742,0.004002413490282224,-0.08962380073756782,-0.08760101079512317,178.16097453986671,0.6676543362262537,9,3,0.0027706510413034566,0.00511284980922637,0.003951667364803118,0.00391446856975287,0.005149839809965506,0.675390191488736
2026-04-09 10:00:00,71534.69,71534.69,71276.44,71276.45,304.66693,2026-04-09 10:59:59.999999,21758827.012839,75633,153.38919,10953908.4618567,-0.003609857484509593,0.004666737860538029,0.004526669270839316,0.003623216363890177,-0.003609996772195493,-0.4049707618900117,-0.40429046146445113,248.24814429317945,0.5034651775300982,10,3,0.002973411205835353,0.005134176760302524,0.003963752087646964,0.002172030990746797,0.005213052237349896,0.4065593530977285
2026-04-09 11:00:00,71276.45,71350.0,71038.5,71150.17,446.85377,2026-04-09 11:59:59.999999,31797614.6908135,79474,188.57732,13418130.8476071,-0.001771693174954736,0.004636948773164279,0.004533477766386571,0.004378064029924314,-0.0017716931749546848,0.46669600799798006,0.4613662157455003,177.85236543936958,0.4220112543752288,11,3,0.0030465698181874664,0.005131228985366545,0.003955342268859514,0.002627671667467802,0.005116251203013903,0.607528152828326
2026-04-09 12:00:00,71150.17,71328.79,71040.0,71279.63,382.04593,2026-04-09 12:59:59.999999,27196614.899006,116594,177.01183,12605509.9992185,0.001819531843704647,0.004493531837828924,0.004533453289477914,0.004051508123709306,0.0018195318437047503,-0.1450314271713541,-0.14469638167974752,305.1832014019885,0.46332604564063806,12,3,0.0031030242261564497,0.005113078140503185,0.003950045984260789,0.00243643720080137,0.0048885334722256115,0.5454972577393189
2026-04-09 13:00:00,71279.63,71355.24,70629.3,70801.98,696.59545,2026-04-09 13:59:59.999999,49413505.3080736,209315,290.76332,20627884.7414589,-0.00670107294328004,0.004502651242943079,0.0042600607548594635,0.010253103091184771,-0.00670107294327999,0.8233290693608488,0.8168991064354703,300.4828699354841,0.4174062865325922,13,3,0.004325998060248292,0.005180464587506614,0.003982224702699376,0.006141164378336484,0.005349093748104622,1.1385392121243572
2026-04-09 14:00:00,70801.97,71250.39,70522.77,71123.71,873.72309,2026-04-09 14:59:59.999999,61939752.8580019,233439,496.53372,35201249.5001053,0.004544081959289903,0.00416740300146339,0.004451849126402153,0.010230343720821022,0.004544223840099439,0.2542761943104852,0.2534984610347337,267.17732731545414,0.5682964381769973,14,3,0.004484683265019396,0.005193065920868864,0.00393904708238634,0.006164554423936969,0.005569852464509662,1.5348493299931496
2026-04-09 15:00:00,71123.71,72358.0,70929.44,72141.99,2048.75279,2026-04-09 15:59:59.999999,147202932.6170406,432456,1179.30467,84736553.452474,0.01431702592567241,0.004967698264542982,0.003694517087817621,0.019802059799015767,0.014317025925672307,1.3448536652499365,1.376550209273618,211.08256794613078,0.5756207756036784,15,3,0.007452381827016774,0.005428194582311719,0.004082930601201768,0.011975454956961736,0.006419819739219427,3.313850986615397
2026-04-09 16:00:00,72142.0,72399.0,71729.66,72080.87,1429.6831,2026-04-09 16:59:59.999999,103099259.9896421,294918,681.09321,49135442.0797668,-0.0008472181041860871,0.00491409579403682,0.003962771026598479,0.009285958951383308,-0.000847356602256725,-0.3021690528118818,-0.2996113721602103,206.28207747577068,0.47639453106775903,16,3,0.007158029243176425,0.005419640279025065,0.0040767145085420725,0.005578106761532935,0.006709567026194708,2.2123497999424195
2026-04-09 17:00:00,72080.86,72550.0,72062.38,72347.49,1415.90923,2026-04-09 17:59:59.999999,102489029.1068433,256507,754.48252,54612904.1056854,0.003698900970535046,0.004904732169730877,0.00391503213583902,0.0067399712139287115,0.003699040216778832,-0.009634211945290572,-0.005918867728634591,181.16062425837848,0.5328607964509138,17,3,0.006942988881309137,0.005414816462318755,0.0040516003567570335,0.004050092590376855,0.006891027890927106,2.0920525515378117
2026-04-09 18:00:00,72348.0,72380.7,71747.68,71888.69,560.32535,2026-04-09 18:59:59.999999,40309125.1829912,200612,261.58819,18813878.9802755,-0.0063416159980118625,0.004519202684051825,0.003643006582298321,0.008805557591882729,-0.006348620556200554,-0.6042646391958333,-0.6066981457989076,358.02770658154236,0.46685053603232485,18,3,0.007907181380741469,0.0054540402992125135,0.004073441123512923,0.005275431502513862,0.007294352262802775,0.83527483409684
2026-04-09 19:00:00,71888.69,72300.0,71750.0,72096.32,607.89039,2026-04-09 19:59:59.999999,43799445.7230091,158739,353.02233,25440680.3546784,0.002888215100316893,0.004514602114507177,0.0036209138002439305,0.007628683405754967,0.0028882151003169574,0.08488825286951607,0.08658884369662956,261.1309581650073,0.5807335266477892,19,3,0.006826651977007282,0.005453177729914467,0.004077647123094001,0.004586050225804444,0.007424195060956539,0.8986779828014095
2026-04-09 20:00:00,72096.33,72458.31,71985.95,72413.97,497.89389,2026-04-09 20:59:59.999999,35987370.7831394,104156,275.77967,19930997.1076063,0.004405911425160003,0.004585845822107374,0.0035406472631358465,0.006523050731785602,0.004405772110730177,-0.18094791727173054,-0.17836013243806403,209.193167644616,0.5538924568847391,20,3,0.006820807118561094,0.0054721530290948546,0.004088307204292487,0.0039279110399394815,0.007588502210672479,0.7239502546141683
2026-04-09 21:00:00,72413.96,72700.0,72142.79,72264.95,771.79321,2026-04-09 21:59:59.999999,55848504.818029,133227,402.56246,29137647.1953684,-0.0020578902109634756,0.004598679573298543,0.0035498153191426975,0.00771065364329466,-0.0020577524002279297,0.5501158489813964,0.5518917776620356,172.62007267464816,0.5215936792188156,21,3,0.004149607980925931,0.005446827349617384,0.004092787868951986,0.004620738934008689,0.00799617044144992,1.095402615239271
2026-04-09 22:00:00,72264.96,73145.0,71945.94,71946.01,1345.32358,2026-04-09 22:59:59.999999,97745801.5121387,206639,776.23347,56434222.5446995,-0.0044134812243002974,0.004459381307738095,0.003542153126160682,0.016666108377657047,-0.004413618993216237,0.7431140395754452,0.7501954945906524,153.5979916445083,0.5769864451495008,22,3,0.004578503905940085,0.005333371982321896,0.004110004703791815,0.009926537275953853,0.008711175028528818,1.8057584181001323
2026-04-09 23:00:00,71946.01,72025.53,71585.25,71787.97,795.83731,2026-04-09 23:59:59.999999,57132499.1779912,178240,381.60423,27394933.9451529,-0.002196647180295219,0.0044932736996394634,0.003495377140084967,0.006133061012868853,-0.0021966471802952465,-0.4084417148177838,-0.4154992000255262,223.9653730232879,0.47950030138697564,23,3,0.00416142792915406,0.005343788192149952,0.004113091506196678,0.0036823964815392283,0.008705746340826414,1.0518587942973299
2026-04-10 00:00:00,71787.98,72028.4,71573.35,71963.03,967.9743,2026-04-10 00:59:59.999999,69540187.2231639,177343,464.44817,33361115.0579908,0.0024385701392586334,0.004427290261159733,0.003510998691331821,0.006323385771832959,0.002438430500482155,0.216296707677603,0.2171739066851892,183.2104426739429,0.47981456739089046,0,4,0.003522798050519932,0.005344113092850393,0.004112550010744379,0.0038061693648820233,0.008879906807703878,1.259252904085609
